   0.20000000E-02  -0.80472963E+02  -0.80472963E+02  -0.15957211E+00
   0.40000000E-02  -0.78504740E+02  -0.78504740E+02  -0.46284819E+00
   0.60000000E-02  -0.76553017E+02  -0.76553017E+02  -0.73718649E+00
   0.80000000E-02  -0.74639599E+02  -0.74639599E+02  -0.97724878E+00
   0.10000000E-01  -0.72784952E+02  -0.72784952E+02  -0.11793207E+01
   0.12000000E-01  -0.71011347E+02  -0.71011347E+02  -0.13413235E+01
   0.14000000E-01  -0.69336476E+02  -0.69336476E+02  -0.14626593E+01
   0.16000000E-01  -0.67778587E+02  -0.67778587E+02  -0.15439878E+01
   0.18000000E-01  -0.66354821E+02  -0.66354821E+02  -0.15870892E+01
   0.20000000E-01  -0.65076568E+02  -0.65076568E+02  -0.15944729E+01
   0.22000000E-01  -0.63957115E+02  -0.63957115E+02  -0.15693644E+01
   0.24000000E-01  -0.63002933E+02  -0.63002933E+02  -0.15152832E+01
   0.26000000E-01  -0.62226520E+02  -0.62226520E+02  -0.14361547E+01
   0.28000000E-01  -0.61635169E+02  -0.61635169E+02  -0.13359240E+01
   0.30000000E-01  -0.61246081E+02  -0.61246081E+02  -0.12187223E+01
   0.32000000E-01  -0.61074611E+02  -0.61074611E+02  -0.10885574E+01
   0.34000000E-01  -0.61149479E+02  -0.61149479E+02  -0.94943898E+00
   0.36000000E-01  -0.61503509E+02  -0.61503509E+02  -0.80518806E+00
   0.38000000E-01  -0.62186654E+02  -0.62186654E+02  -0.65944623E+00
   0.40000000E-01  -0.63264394E+02  -0.63264394E+02  -0.51563464E+00
   0.42000000E-01  -0.64825462E+02  -0.64825462E+02  -0.37684167E+00
   0.44000000E-01  -0.66993937E+02  -0.66993937E+02  -0.24587172E+00
   0.46000000E-01  -0.69929619E+02  -0.69929619E+02  -0.12513962E+00
   0.48000000E-01  -0.73854752E+02  -0.73854752E+02  -0.16639939E-01
   0.50000000E-01  -0.79042009E+02  -0.79042009E+02   0.77972817E-01
   0.52000000E-01  -0.85826201E+02  -0.85826201E+02   0.15759834E+00
   0.54000000E-01  -0.94527220E+02  -0.94527220E+02   0.22143375E+00
   0.56000000E-01  -0.10528198E+03  -0.10528198E+03   0.26920567E+00
   0.58000000E-01  -0.11766203E+03  -0.11766203E+03   0.30101492E+00
   0.60000000E-01  -0.13006666E+03  -0.13006666E+03   0.31727368E+00
   0.62000000E-01  -0.13947309E+03  -0.13947309E+03   0.31887429E+00
   0.64000000E-01  -0.14242616E+03  -0.14242616E+03   0.30683798E+00
   0.66000000E-01  -0.13749341E+03  -0.13749341E+03   0.28255082E+00
   0.68000000E-01  -0.12651421E+03  -0.12651421E+03   0.24755803E+00
   0.70000000E-01  -0.11298076E+03  -0.11298076E+03   0.20347422E+00
   0.72000000E-01  -0.99771582E+02  -0.99771582E+02   0.15211255E+00
   0.74000000E-01  -0.88268113E+02  -0.88268113E+02   0.95213896E-01
   0.76000000E-01  -0.78796014E+02  -0.78796014E+02   0.34540510E-01
   0.78000000E-01  -0.71176999E+02  -0.71176999E+02  -0.28177389E-01
   0.80000000E-01  -0.65059897E+02  -0.65059897E+02  -0.91357373E-01
   0.82000000E-01  -0.60126083E+02  -0.60126083E+02  -0.15351568E+00
   0.84000000E-01  -0.56094905E+02  -0.56094905E+02  -0.21331030E+00
   0.86000000E-01  -0.52742725E+02  -0.52742725E+02  -0.26958014E+00
