   0.00000000E+00   0.30000000E-01   0.30000000E-01   0.30000000E-01
   0.20000000E-02   0.29647199E-01   0.29647199E-01   0.30058729E-01
   0.40000000E-02   0.29264473E-01   0.29264473E-01   0.30112929E-01
   0.60000000E-02   0.28839695E-01   0.28839695E-01   0.30159929E-01
   0.80000000E-02   0.28363034E-01   0.28363034E-01   0.30197497E-01
   0.10000000E-01   0.27827444E-01   0.27827444E-01   0.30223876E-01
   0.12000000E-01   0.27228653E-01   0.27228653E-01   0.30237791E-01
   0.14000000E-01   0.26564909E-01   0.26564909E-01   0.30238443E-01
   0.16000000E-01   0.25836665E-01   0.25836665E-01   0.30225475E-01
   0.18000000E-01   0.25045950E-01   0.25045950E-01   0.30198940E-01
   0.20000000E-01   0.24196166E-01   0.24196166E-01   0.30159245E-01
   0.22000000E-01   0.23291527E-01   0.23291527E-01   0.30107103E-01
   0.24000000E-01   0.22337059E-01   0.22337059E-01   0.30043476E-01
   0.26000000E-01   0.21338185E-01   0.21338185E-01   0.29969523E-01
   0.28000000E-01   0.20300869E-01   0.20300869E-01   0.29886556E-01
   0.30000000E-01   0.19231258E-01   0.19231258E-01   0.29795982E-01
   0.32000000E-01   0.18135924E-01   0.18135924E-01   0.29699273E-01
   0.34000000E-01   0.17021514E-01   0.17021514E-01   0.29597915E-01
   0.36000000E-01   0.15895058E-01   0.15895058E-01   0.29493382E-01
   0.38000000E-01   0.14763668E-01   0.14763668E-01   0.29387096E-01
   0.40000000E-01   0.13634856E-01   0.13634856E-01   0.29280406E-01
   0.42000000E-01   0.12516411E-01   0.12516411E-01   0.29174560E-01
   0.44000000E-01   0.11416643E-01   0.11416643E-01   0.29070687E-01
   0.46000000E-01   0.10344639E-01   0.10344639E-01   0.28969783E-01
   0.48000000E-01   0.93104382E-02   0.93104382E-02   0.28872693E-01
   0.50000000E-01   0.83258140E-02   0.83258140E-02   0.28780112E-01
   0.52000000E-01   0.74046148E-02   0.74046148E-02   0.28692576E-01
   0.54000000E-01   0.65639536E-02   0.65639536E-02   0.28610465E-01
   0.56000000E-01   0.58247316E-02   0.58247316E-02   0.28534004E-01
   0.58000000E-01   0.52116961E-02   0.52116961E-02   0.28463275E-01
   0.60000000E-01   0.47510936E-02   0.47510936E-02   0.28398221E-01
   0.62000000E-01   0.44638946E-02   0.44638946E-02   0.28338663E-01
   0.64000000E-01   0.43562774E-02   0.43562774E-02   0.28284311E-01
   0.66000000E-01   0.44128318E-02   0.44128318E-02   0.28234783E-01
   0.68000000E-01   0.46001735E-02   0.46001735E-02   0.28189619E-01
   0.70000000E-01   0.48779319E-02   0.48779319E-02   0.28148298E-01
   0.72000000E-01   0.52087204E-02   0.52087204E-02   0.28110258E-01
   0.74000000E-01   0.55627378E-02   0.55627378E-02   0.28074909E-01
   0.76000000E-01   0.59179564E-02   0.59179564E-02   0.28041650E-01
   0.78000000E-01   0.62588005E-02   0.62588005E-02   0.28009888E-01
   0.80000000E-01   0.65744439E-02   0.65744439E-02   0.27979042E-01
   0.82000000E-01   0.68574552E-02   0.68574552E-02   0.27948565E-01
   0.84000000E-01   0.71028930E-02   0.71028930E-02   0.27917947E-01
   0.86000000E-01   0.73075602E-02   0.73075602E-02   0.27886726E-01
   0.88000000E-01   0.74695681E-02   0.74695681E-02   0.27854495E-01
   0.90000000E-01   0.75880559E-02   0.75880559E-02   0.27820905E-01
   0.92000000E-01   0.76628993E-02   0.76628993E-02   0.27785668E-01
   0.94000000E-01   0.76945950E-02   0.76945950E-02   0.27748562E-01
   0.96000000E-01   0.76841764E-02   0.76841764E-02   0.27709425E-01
   0.98000000E-01   0.76330414E-02   0.76330414E-02   0.27668157E-01
   0.10000000E+00   0.75429408E-02   0.75429408E-02   0.27624716E-01
   0.10200000E+00   0.74159721E-02   0.74159721E-02   0.27579116E-01
   0.10400000E+00   0.72544210E-02   0.72544210E-02   0.27531419E-01
   0.10600000E+00   0.70607925E-02   0.70607925E-02   0.27481730E-01
   0.10800000E+00   0.68378572E-02   0.68378572E-02   0.27430197E-01
   0.11000000E+00   0.65884812E-02   0.65884812E-02   0.27376994E-01
   0.11200000E+00   0.63156768E-02   0.63156768E-02   0.27322323E-01
   0.11400000E+00   0.60227016E-02   0.60227016E-02   0.27266405E-01
   0.11600000E+00   0.57128923E-02   0.57128923E-02   0.27209472E-01
   0.11800000E+00   0.53897177E-02   0.53897177E-02   0.27151762E-01
   0.12000000E+00   0.50569457E-02   0.50569457E-02   0.27093514E-01
   0.12200000E+00   0.47185364E-02   0.47185364E-02   0.27034963E-01
   0.12400000E+00   0.43786895E-02   0.43786895E-02   0.26976331E-01
   0.12600000E+00   0.40421095E-02   0.40421095E-02   0.26917826E-01
   0.12800000E+00   0.37140459E-02   0.37140459E-02   0.26859643E-01
   0.13000000E+00   0.34003600E-02   0.34003600E-02   0.26801950E-01
   0.13200000E+00   0.31078442E-02   0.31078442E-02   0.26744894E-01
   0.13400000E+00   0.28443276E-02   0.28443276E-02   0.26688602E-01
   0.13600000E+00   0.26184278E-02   0.26184278E-02   0.26633171E-01
   0.13800000E+00   0.24390211E-02   0.24390211E-02   0.26578673E-01
   0.14000000E+00   0.23139661E-02   0.23139661E-02   0.26525158E-01
   0.14200000E+00   0.22480443E-02   0.22480443E-02   0.26472648E-01
   0.14400000E+00   0.22411240E-02   0.22411240E-02   0.26421147E-01
   0.14600000E+00   0.22877148E-02   0.22877148E-02   0.26370633E-01
   0.14800000E+00   0.23782849E-02   0.23782849E-02   0.26321070E-01
   0.15000000E+00   0.25016549E-02   0.25016549E-02   0.26272403E-01
   0.15200000E+00   0.26469977E-02   0.26469977E-02   0.26224564E-01
   0.15400000E+00   0.28048988E-02   0.28048988E-02   0.26177472E-01
   0.15600000E+00   0.29678096E-02   0.29678096E-02   0.26131042E-01
   0.15800000E+00   0.31299289E-02   0.31299289E-02   0.26085178E-01
   0.16000000E+00   0.32868310E-02   0.32868310E-02   0.26039787E-01
   0.16200000E+00   0.34351729E-02   0.34351729E-02   0.25994767E-01
   0.16400000E+00   0.35725547E-02   0.35725547E-02   0.25950026E-01
   0.16600000E+00   0.36972954E-02   0.36972954E-02   0.25905470E-01
   0.16800000E+00   0.38081868E-02   0.38081868E-02   0.25861013E-01
   0.17000000E+00   0.39044438E-02   0.39044438E-02   0.25816574E-01
   0.17200000E+00   0.39856710E-02   0.39856710E-02   0.25772082E-01
   0.17400000E+00   0.40517835E-02   0.40517835E-02   0.25727474E-01
   0.17600000E+00   0.41028881E-02   0.41028881E-02   0.25682698E-01
   0.17800000E+00   0.41393012E-02   0.41393012E-02   0.25637708E-01
   0.18000000E+00   0.41615329E-02   0.41615329E-02   0.25592474E-01
   0.18200000E+00   0.41702647E-02   0.41702647E-02   0.25546973E-01
   0.18400000E+00   0.41662914E-02   0.41662914E-02   0.25501192E-01
   0.18600000E+00   0.41505284E-02   0.41505284E-02   0.25455128E-01
   0.18800000E+00   0.41239849E-02   0.41239849E-02   0.25408785E-01
   0.19000000E+00   0.40877737E-02   0.40877737E-02   0.25362177E-01
   0.19200000E+00   0.40430853E-02   0.40430853E-02   0.25315324E-01
   0.19400000E+00   0.39911865E-02   0.39911865E-02   0.25268251E-01
   0.19600000E+00   0.39333607E-02   0.39333607E-02   0.25220989E-01
   0.19800000E+00   0.38709289E-02   0.38709289E-02   0.25173572E-01
   0.20000000E+00   0.38052461E-02   0.38052461E-02   0.25126037E-01
   0.20200000E+00   0.37377065E-02   0.37377065E-02   0.25078422E-01
   0.20400000E+00   0.36696494E-02   0.36696494E-02   0.25030767E-01
   0.20600000E+00   0.36023566E-02   0.36023566E-02   0.24983110E-01
   0.20800000E+00   0.35370576E-02   0.35370576E-02   0.24935488E-01
   0.21000000E+00   0.34749478E-02   0.34749478E-02   0.24887937E-01
   0.21200000E+00   0.34170952E-02   0.34170952E-02   0.24840490E-01
   0.21400000E+00   0.33644011E-02   0.33644011E-02   0.24793178E-01
   0.21600000E+00   0.33175880E-02   0.33175880E-02   0.24746025E-01
   0.21800000E+00   0.32772392E-02   0.32772392E-02   0.24699055E-01
   0.22000000E+00   0.32437504E-02   0.32437504E-02   0.24652286E-01
   0.22200000E+00   0.32173029E-02   0.32173029E-02   0.24605732E-01
   0.22400000E+00   0.31978565E-02   0.31978565E-02   0.24559405E-01
   0.22600000E+00   0.31851777E-02   0.31851777E-02   0.24513308E-01
   0.22800000E+00   0.31788870E-02   0.31788870E-02   0.24467446E-01
   0.23000000E+00   0.31784445E-02   0.31784445E-02   0.24421816E-01
   0.23200000E+00   0.31832040E-02   0.31832040E-02   0.24376415E-01
   0.23400000E+00   0.31924272E-02   0.31924272E-02   0.24331234E-01
   0.23600000E+00   0.32053310E-02   0.32053310E-02   0.24286264E-01
   0.23800000E+00   0.32211015E-02   0.32211015E-02   0.24241493E-01
   0.24000000E+00   0.32389227E-02   0.32389227E-02   0.24196907E-01
   0.24200000E+00   0.32580294E-02   0.32580294E-02   0.24152492E-01
   0.24400000E+00   0.32777114E-02   0.32777114E-02   0.24108231E-01
   0.24600000E+00   0.32973212E-02   0.32973212E-02   0.24064109E-01
   0.24800000E+00   0.33162570E-02   0.33162570E-02   0.24020111E-01
   0.25000000E+00   0.33339844E-02   0.33339844E-02   0.23976219E-01
   0.25200000E+00   0.33500685E-02   0.33500685E-02   0.23932419E-01
   0.25400000E+00   0.33641704E-02   0.33641704E-02   0.23888698E-01
   0.25600000E+00   0.33760376E-02   0.33760376E-02   0.23845044E-01
   0.25800000E+00   0.33854633E-02   0.33854633E-02   0.23801444E-01
   0.26000000E+00   0.33923042E-02   0.33923042E-02   0.23757889E-01
   0.26200000E+00   0.33964908E-02   0.33964908E-02   0.23714370E-01
   0.26400000E+00   0.33980257E-02   0.33980257E-02   0.23670882E-01
   0.26600000E+00   0.33969825E-02   0.33969825E-02   0.23627418E-01
   0.26800000E+00   0.33934683E-02   0.33934683E-02   0.23583978E-01
   0.27000000E+00   0.33876223E-02   0.33876223E-02   0.23540558E-01
   0.27200000E+00   0.33796274E-02   0.33796274E-02   0.23497158E-01
   0.27400000E+00   0.33696923E-02   0.33696923E-02   0.23453779E-01
   0.27600000E+00   0.33580537E-02   0.33580537E-02   0.23410425E-01
   0.27800000E+00   0.33449751E-02   0.33449751E-02   0.23367098E-01
   0.28000000E+00   0.33307110E-02   0.33307110E-02   0.23323804E-01
   0.28200000E+00   0.33155424E-02   0.33155424E-02   0.23280546E-01
   0.28400000E+00   0.32997472E-02   0.32997472E-02   0.23237332E-01
   0.28600000E+00   0.32835877E-02   0.32835877E-02   0.23194166E-01
   0.28800000E+00   0.32673109E-02   0.32673109E-02   0.23151055E-01
   0.29000000E+00   0.32511491E-02   0.32511491E-02   0.23108005E-01
   0.29200000E+00   0.32353181E-02   0.32353181E-02   0.23065022E-01
   0.29400000E+00   0.32200225E-02   0.32200225E-02   0.23022113E-01
   0.29600000E+00   0.32054364E-02   0.32054364E-02   0.22979282E-01
   0.29800000E+00   0.31916990E-02   0.31916990E-02   0.22936536E-01
   0.30000000E+00   0.31789144E-02   0.31789144E-02   0.22893877E-01
