   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   0.20000000E-02  -0.16094593E+00  -0.16094593E+00  -0.31914421E-03
   0.40000000E-02  -0.31795541E+00  -0.31795541E+00  -0.12448406E-02
   0.60000000E-02  -0.47106144E+00  -0.47106144E+00  -0.27192136E-02
   0.80000000E-02  -0.62034064E+00  -0.62034064E+00  -0.46737111E-02
   0.10000000E-01  -0.76591054E+00  -0.76591054E+00  -0.70323525E-02
   0.12000000E-01  -0.90793324E+00  -0.90793324E+00  -0.97149996E-02
   0.14000000E-01  -0.10466062E+01  -0.10466062E+01  -0.12640318E-01
   0.16000000E-01  -0.11821634E+01  -0.11821634E+01  -0.15728294E-01
   0.18000000E-01  -0.13148730E+01  -0.13148730E+01  -0.18902472E-01
   0.20000000E-01  -0.14450261E+01  -0.14450261E+01  -0.22091418E-01
   0.22000000E-01  -0.15729404E+01  -0.15729404E+01  -0.25230147E-01
   0.24000000E-01  -0.16989462E+01  -0.16989462E+01  -0.28260713E-01
   0.26000000E-01  -0.18233993E+01  -0.18233993E+01  -0.31133023E-01
   0.28000000E-01  -0.19466696E+01  -0.19466696E+01  -0.33804871E-01
   0.30000000E-01  -0.20691618E+01  -0.20691618E+01  -0.36242315E-01
   0.32000000E-01  -0.21913110E+01  -0.21913110E+01  -0.38419430E-01
   0.34000000E-01  -0.23136100E+01  -0.23136100E+01  -0.40318308E-01
   0.36000000E-01  -0.24366170E+01  -0.24366170E+01  -0.41928684E-01
   0.38000000E-01  -0.25609903E+01  -0.25609903E+01  -0.43247576E-01
   0.40000000E-01  -0.26875191E+01  -0.26875191E+01  -0.44278846E-01
   0.42000000E-01  -0.28171700E+01  -0.28171700E+01  -0.45032529E-01
   0.44000000E-01  -0.29511579E+01  -0.29511579E+01  -0.45524273E-01
   0.46000000E-01  -0.30910171E+01  -0.30910171E+01  -0.45774552E-01
   0.48000000E-01  -0.32387266E+01  -0.32387266E+01  -0.45807832E-01
   0.50000000E-01  -0.33968106E+01  -0.33968106E+01  -0.45651886E-01
   0.52000000E-01  -0.35684630E+01  -0.35684630E+01  -0.45336689E-01
   0.54000000E-01  -0.37575175E+01  -0.37575175E+01  -0.44893822E-01
   0.56000000E-01  -0.39680814E+01  -0.39680814E+01  -0.44355411E-01
   0.58000000E-01  -0.42034055E+01  -0.42034055E+01  -0.43753381E-01
   0.60000000E-01  -0.44635388E+01  -0.44635388E+01  -0.43118833E-01
   0.62000000E-01  -0.47424850E+01  -0.47424850E+01  -0.42481085E-01
   0.64000000E-01  -0.50273373E+01  -0.50273373E+01  -0.41867409E-01
   0.66000000E-01  -0.53023241E+01  -0.53023241E+01  -0.41302307E-01
   0.68000000E-01  -0.55553526E+01  -0.55553526E+01  -0.40807191E-01
   0.70000000E-01  -0.57813141E+01  -0.57813141E+01  -0.40400243E-01
   0.72000000E-01  -0.59808572E+01  -0.59808572E+01  -0.40096018E-01
   0.74000000E-01  -0.61573935E+01  -0.61573935E+01  -0.39905590E-01
   0.76000000E-01  -0.63149855E+01  -0.63149855E+01  -0.39836509E-01
   0.78000000E-01  -0.64573395E+01  -0.64573395E+01  -0.39892864E-01
   0.80000000E-01  -0.65874593E+01  -0.65874593E+01  -0.40075578E-01
   0.82000000E-01  -0.67077115E+01  -0.67077115E+01  -0.40382610E-01
   0.84000000E-01  -0.68199013E+01  -0.68199013E+01  -0.40809230E-01
   0.86000000E-01  -0.69253867E+01  -0.69253867E+01  -0.41348391E-01
   0.88000000E-01  -0.70252171E+01  -0.70252171E+01  -0.41991110E-01
   0.90000000E-01  -0.71201737E+01  -0.71201737E+01  -0.42726756E-01
   0.92000000E-01  -0.72108449E+01  -0.72108449E+01  -0.43543490E-01
   0.94000000E-01  -0.72976867E+01  -0.72976867E+01  -0.44428671E-01
   0.96000000E-01  -0.73810196E+01  -0.73810196E+01  -0.45369060E-01
   0.98000000E-01  -0.74610750E+01  -0.74610750E+01  -0.46351296E-01
   0.10000000E+00  -0.75380168E+01  -0.75380168E+01  -0.47362216E-01
   0.10200000E+00  -0.76119220E+01  -0.76119220E+01  -0.48388948E-01
   0.10400000E+00  -0.76828127E+01  -0.76828127E+01  -0.49419360E-01
   0.10600000E+00  -0.77506599E+01  -0.77506599E+01  -0.50442247E-01
   0.10800000E+00  -0.78153574E+01  -0.78153574E+01  -0.51447331E-01
   0.11000000E+00  -0.78767402E+01  -0.78767402E+01  -0.52425598E-01
   0.11200000E+00  -0.79345799E+01  -0.79345799E+01  -0.53369384E-01
   0.11400000E+00  -0.79885501E+01  -0.79885501E+01  -0.54272281E-01
   0.11600000E+00  -0.80382266E+01  -0.80382266E+01  -0.55129324E-01
   0.11800000E+00  -0.80830729E+01  -0.80830729E+01  -0.55937003E-01
   0.12000000E+00  -0.81223918E+01  -0.81223918E+01  -0.56693111E-01
   0.12200000E+00  -0.81552974E+01  -0.81552974E+01  -0.57396765E-01
   0.12400000E+00  -0.81806830E+01  -0.81806830E+01  -0.58048355E-01
   0.12600000E+00  -0.81971636E+01  -0.81971636E+01  -0.58649387E-01
   0.12800000E+00  -0.82030390E+01  -0.82030390E+01  -0.59202375E-01
   0.13000000E+00  -0.81962938E+01  -0.81962938E+01  -0.59710711E-01
   0.13200000E+00  -0.81746909E+01  -0.81746909E+01  -0.60178541E-01
   0.13400000E+00  -0.81360552E+01  -0.81360552E+01  -0.60610627E-01
   0.13600000E+00  -0.80788442E+01  -0.80788442E+01  -0.61012114E-01
   0.13800000E+00  -0.80031481E+01  -0.80031481E+01  -0.61388444E-01
